symbol,iap,iav
1382,1777.0000,300
1417,2213.0000,24800
1433,912.0000,600
1444,2858.0000,200
1452,0.0000,0
145A,709.0000,100
1491,29.0000,29500
152A,0.0000,0
153A,1418.0000,2500
154A,0.0000,0
158A,0.0000,0
1770,0.0000,0
1776,1111.0000,1300
1795,3880.0000,200
1815,2370.0000,1200
1879,1545.0000,1300
1899,5660.0000,700
1969,5265.0000,22300
1972,4015.0000,800
1973,3250.0000,203800
198A,675.0000,2000
205A,2105.0000,2400
206A,352.0000,3400
2127,674.6000,145600
2148,1585.0000,6100
2164,326.0000,600
2179,768.0000,800
2193,171.0000,39900
2211,2649.0000,50800
2226,5080.0000,700
2282,4270.0000,65000
2300,518.0000,300
2373,405.0000,1100
2379,2635.0000,8200
2397,731.0000,100
2410,1786.0000,300
2437,266.0000,10900
2481,0.0000,0
2531,1190.0000,15600
262A,2110.0000,14600
2673,96.0000,800
2681,1519.0000,6700
2708,1813.0000,100
2733,3445.0000,1000
2751,3210.0000,700
2763,1095.0000,700
2874,910.0000,3700
2883,1900.0000,400
2884,1344.0000,5800
2901,823.0000,23900
2922,2103.0000,1300
2936,514.0000,157300
2992,0.0000,0
2994,0.0000,0
3034,1375.0000,11700
3042,286.0000,1300
3070,112.0000,19200
3073,1384.0000,2400
3104,4680.0000,1700
3116,2007.0000,23300
3156,2609.0000,800
3178,1245.0000,3800
3197,2359.5000,209000
3245,844.0000,5100
3328,2863.0000,2800
3392,510.0000,1600
3416,1058.0000,500
3434,1157.0000,1400
3437,2261.0000,300
3445,3895.0000,2600
3496,5650.0000,1100
3542,750.0000,1600
3550,187.0000,300
3551,740.0000,1200
3600,0.0000,0
3635,1594.5000,15300
3663,1216.0000,9200
3667,171.0000,66900
3726,470.0000,900
3738,2668.0000,7900
3840,120.0000,6000
3895,533.0000,1200
3901,2680.0000,1200
3907,803.0000,300
3954,0.0000,0
3961,0.0000,0
3962,1226.0000,12400
4042,1948.0000,84100
4055,1690.0000,600
4061,2165.0000,14200
4237,298.0000,3100
4251,1030.0000,4900
4258,2697.0000,700
4264,1849.0000,1400
4275,1250.0000,5100
4323,1825.0000,200
4350,413.0000,900
4361,0.0000,0
4374,2229.0000,100
4376,248.0000,1200
4378,712.0000,200
4385,2120.0000,102100
4390,2400.0000,300
4391,1244.0000,100
4403,2482.0000,27500
4406,188.0000,1600
4443,2230.0000,13000
4485,3585.0000,11500
4488,3390.0000,200
4521,3890.0000,1600
4536,1755.0000,56800
4576,69.0000,7200
4596,60.0000,11200
4612,1119.5000,182400
4627,1350.0000,300
4644,1004.0000,400
4666,1880.0000,31600
4673,0.0000,0
4674,1234.0000,800
4678,262.0000,5800
4735,403.0000,200
4762,1374.0000,100
4792,2095.0000,1000
4800,830.0000,1300
4809,1773.0000,700
4839,1003.0000,2400
4891,196.0000,4300
4911,3175.0000,112800
4932,1028.0000,2800
4960,294.0000,1700
4970,6880.0000,1600
4977,908.0000,4200
5031,270.0000,300
5076,1138.0000,48800
50765,0.0000,0
5125,522.0000,100
5201,4600.0000,122800
5232,3669.0000,5400
5246,496.0000,40200
5247,0.0000,0
5268,693.0000,3600
5288,802.0000,3500
5302,4515.0000,1500
5333,1974.0000,45000
5391,1180.0000,1400
5446,1355.0000,1100
5471,1175.0000,34600
5482,4300.0000,1600
5527,1038.0000,1100
5532,2001.0000,900
5570,579.0000,900
5574,2306.0000,1300
5721,22.0000,37900
5753,0.0000,0
5757,3635.0000,200
5867,1136.0000,400
5868,750.0000,900
5889,2604.0000,3700
5903,1266.0000,4000
5946,1955.0000,1300
5974,541.0000,300
5987,0.0000,0
6034,0.0000,0
6040,961.0000,300
6070,2513.0000,2400
6074,453.0000,100
6085,472.0000,500
6089,985.0000,1700
6095,568.0000,2100
6113,1510.5000,57700
6131,905.0000,1200
6136,1800.0000,7000
6143,762.0000,3300
6164,0.0000,0
6165,433.0000,2300
6180,0.0000,0
6182,757.0000,1300
6186,505.0000,700
6194,784.0000,3300
6229,1287.0000,200
6238,1109.0000,2800
6254,2096.0000,52100
6328,4185.0000,900
6392,5340.0000,200
6433,233.0000,100
6484,1740.0000,1500
6486,2014.0000,1800
6517,2556.0000,600
6525,2851.0000,81200
6532,4890.0000,16800
6546,1141.0000,1100
6547,1546.0000,1100
6617,1965.0000,800
6637,2328.0000,800
6653,1261.0000,900
6772,4235.0000,100
6797,1954.0000,500
6835,104.0000,40600
6848,738.0000,1300
6857,8779.0000,294100
6866,8250.0000,400
6898,1995.0000,400
6937,1372.0000,600
6947,3515.0000,5400
6954,4165.0000,332200
6966,808.0000,20800
6973,2222.0000,500
7030,803.0000,2600
7041,0.0000,0
7043,0.0000,0
7073,2031.0000,100
7082,1209.0000,1200
7083,1427.0000,1400
7110,1124.0000,100
7115,996.0000,800
7120,1976.0000,1700
7125,0.0000,0
7132,0.0000,0
7136,0.0000,0
7137,0.0000,0
7180,700.0000,26800
7186,780.6000,151000
7211,461.0000,482700
7212,526.0000,10100
7217,806.0000,500
7231,1925.0000,3500
7247,322.0000,1600
7256,154.0000,1700
7282,2514.0000,14100
7309,23000.0000,17600
7373,1602.0000,2700
7380,4090.0000,4500
7419,2200.0000,16400
7420,1906.0000,2300
7446,0.0000,0
7450,1160.0000,400
7467,3345.0000,2100
7494,223.0000,11500
7524,192.0000,1500
7538,302.0000,300
7550,7695.0000,34000
7593,470.0000,16800
7595,4800.0000,6200
7601,214.0000,3400
7605,1866.0000,900
7640,146.0000,3900
7646,1530.0000,1300
7683,1379.0000,26400
7739,2416.0000,1900
7741,21030.0000,85900
7746,118.0000,33700
7804,1654.0000,1300
7844,550.0000,16500
7887,0.0000,0
7901,1249.0000,14100
7927,1645.0000,1000
7990,1940.0000,3100
7995,3280.0000,1800
8039,3270.0000,300
8085,2962.0000,100
8103,642.0000,3200
8111,7844.0000,4500
8151,1571.0000,1400
8200,2282.0000,2100
8209,0.0000,0
8562,231.0000,43700
8595,2052.0000,8200
8616,467.0000,116800
8750,3854.0000,100000
8835,728.0000,500
8844,737.0000,9000
8886,0.0000,0
8908,726.0000,900
9142,4019.0000,22500
9216,1590.0000,6700
9218,808.0000,400
9225,1355.0000,200
9268,511.0000,12800
9303,2635.0000,3900
9305,3295.0000,600
9310,916.0000,2500
9340,1342.0000,200
9343,4675.0000,700
9367,704.0000,500
9409,1945.0000,3900
9474,809.0000,2300
9535,381.0000,1700
9539,0.0000,0
9553,217.0000,900
9556,5530.0000,700
9619,1900.0000,2000
9629,1950.0000,1100
9687,0.0000,0
9723,647.0000,300
9726,1282.0000,1200
9735,5389.0000,56600
9818,1478.0000,100
9837,1419.0000,5500
9878,680.0000,1400
9889,4555.0000,6800
9902,3195.0000,400
9979,1038.0000,3400
9986,2437.0000,700
9994,2859.0000,800
